user_address,testnet_nads,LV_from_LVP,LV_from_LVHP,loss_traders,Total_LV_Airdrop
0x37d721dfcd1d7cf2baffcd0c83c9da03bd4fdeaf,0.0,0.0,111.54570106624384,0.0,111.54570106624384
0x8ca5e7a775b40a5b90a5f4ec11ab2d1e56d3b742,0.0,0.0,111.52212594185069,0.0,111.52212594185069
0x887ab836c8e4b4550a7dbd070dbbf3bd3f06f040,0.0,0.0,111.48676325526094,0.0,111.48676325526094
0x9ff8c274cbf5465ea6bd130ad6b05e7696f3fc3d,0.0,0.0,111.42782544427803,0.0,111.42782544427803
0x63d7b9fa1841b81d5711be216176cd072c40e658,0.0,0.0,111.40425031988488,0.0,111.40425031988488
0xa143ef86f910ecb21fb9cd8f2b25ba9e70d00cfe,0.0,0.0,111.40425031988488,0.0,111.40425031988488
0x4670c3795caaf8cde5c84ae26933d992f48a3df9,0.0,0.0,111.36888763329513,0.0,111.36888763329513
0xb1c45148934145923cb3df00f11caa95c1fc8601,0.0,0.0,111.36888763329513,0.0,111.36888763329513
0x68c614f225b932c0414ab20b73ff66fee8bd1659,0.0,0.924184,109.15282594033795,0.0,110.07700994033794
0xbd68ca226a27b4dbb296d1c36d6b86b292f51d4d,0.0,109.327016,0.0,0.0,109.327016
0xc615cd0e42aeaa368f213b7e9904f959e276749d,0.0,0.364467,108.66953589027814,0.0,109.03400289027815
0xd6086983a55c4a7bb178313fe0c7610d2bd4aa3b,0.0,34.305435,74.40309258481784,0.0,108.70852758481784
0xb68606199ea1b9fda18d0784c69220f637065421,0.0,13.621946,94.37122294582566,0.0,107.99316894582566
0x489a07d82458c8cfe26dd348ac83614f73deb97f,0.0,30.107559,76.68987965095451,0.0,106.7974386509545
0xbf77c0c43843fed914744cf9441ed9fc22057a87,0.0,106.749715,0.0,0.0,106.749715
0xba78a128780c6f36a8c23def594d6ea952d69236,0.0,27.419616,78.03366174136471,0.0,105.45327774136472
0xef5db55ef155ceda3c0ce197d4e7f7a39e6d4c56,0.0,55.08655,50.23859008182725,0.0,105.32514008182724
0x91e1054ac1ba15addef9dc5e956868e9c7a35a4c,0.0,0.0,104.80321548979965,0.0,104.80321548979965
0x3e9ab2f00bba4fa9ad295989a43b9d1af8cd01e1,0.0,0.0,104.31992543973985,0.0,104.31992543973985
0xd3ff12b700ac4513576216cce88f99578bb17737,0.0,27.21135,76.51306621800579,0.0,103.72441621800579
0xe51eaf4bf89e9c60045fe3b971a13ad9ec48eb5f,0.0,10.973053,91.68365876500523,0.0,102.65671176500524
0xe67a47af5e439f7ca56a10552d4bb7f1c411a540,0.0,13.517812,88.64246771828742,0.0,102.16027971828743
0xdc884ce28edd4af6578e5864c13d1cec3b17a2fe,0.0,0.0,100.4771801636545,0.0,100.4771801636545
0xc659d696490a087d5c143c1468fe3163b82dca53,0.0,65.135419,35.25659852997309,0.0,100.39201752997309
0xe8f756310dcf929c0dd1424aead738af10448ebf,0.0,4.373601,95.66785478744954,0.0,100.04145578744954
0x41ff5c587054f88fb61e260618356d3010eff6f0,0.0,0.0,100.00567767579126,0.0,100.00567767579126
0x2b41adc0c46fce90e221808876580d8a0989a7b0,0.0,98.432062,0.0,0.0,98.432062
0x88dcad01503edbcd0795d332f9c3744304a71a15,0.0,0.0,97.61280254988537,0.0,97.61280254988537
0x9e685db524cc431a30958c02e4b5dd57a125b755,0.0,54.722083,42.41164878329762,0.0,97.13373178329762
0x2ff61c2d0df46b8c73c37c4f4612e155899aaeed,0.0,35.463919,61.448561730775566,0.0,96.91248073077557
0x56c2f15bc7bbfc25768e93979ec310dc63466a3e,0.0,3.384334,93.4282179700992,0.0,96.8125519700992
0x87fbbd3d519c6393a6fb3e4c6247bd8708440fd0,0.0,0.0,94.86630055808206,0.0,94.86630055808206
0xcc5684c3dc8381b73dc2fe655a07df6bbfdf6ac9,0.0,94.553095,0.0,0.0,94.553095
0xb42c9fce3133f5b6008ebbb92115d44c5c7b9a2f,0.0,15.008221,78.81164084633905,0.0,93.81986184633905
0x674e45526c4989c57be496c050e34957b7752313,0.0,77.169331,14.569426874973834,0.0,91.73875787497383
0xa63363cbf1e8a3d0a468842fd12d364d95abb8d2,0.0,0.0,91.4125448344839,0.0,91.4125448344839
0xce8b4f6401339893ef7ff060ef032d29a736a719,0.0,90.85636,0.0,0.0,90.85636
0xa586a06248244f0bd50376d2d30976d37dde981f,0.0,89.828043,0.0,0.0,89.828043
0x4a9cb5a55915d108c54c6f50d9eab3097b7ca6ab,0.0,12.229162,76.6309418399716,0.0,88.8601038399716
0x86eadf17016eb2be6187e222110773d358396b3d,0.0,0.0,87.9116388620994,0.0,87.9116388620994
0x56edee17bc53c5a294f9ec38ae8073d20dc182c5,0.0,86.651976,0.0,0.0,86.651976
0xe749e93e86862caed188a967896dbfe5cab396d0,0.0,11.018612,75.39324780933062,0.0,86.41185980933062
0x2090367a894f16be8f3b4c43fe4bbc83f8604aea,0.0,63.963919,22.219554740554752,0.0,86.18347374055475
0x8e0490dd2115a8527e1d4a1d977245fd56009114,0.0,3.722768,77.36177069615961,0.0,81.08453869615961
0x9834c1f3418af38c3f2ee3e853441631cc03cc3f,0.0,0.0,81.02770253929623,0.0,81.02770253929623
0x467736f4a95fb86dd4c3964051b4e5799a5ff14b,0.0,3.384334,77.50322144251857,0.0,80.88755544251856
0x35a7ffe3b291c60a36c4104d2d9471efc3b66cf6,0.0,50.843115,28.962040316998955,0.0,79.80515531699895
0xdc7eae9d12cba2d324f5ed805c8319dcc78ffd63,0.0,38.867778,40.34882539889598,0.0,79.21660339889598
0x8c541d16d7eb7c61674c5e28cadbfe5aa136a618,0.0,0.0,78.61125228899718,0.0,78.61125228899718
0x1b4dfa2a2de6d00e4686cf392a3c88ee555b1975,0.0,77.533798,0.0,0.0,77.533798
0xc6a26a71156c65357e4971816258b93f5fd387dc,0.0,0.0,77.37355825835618,0.0,77.37355825835618
0x8cbc8b3070d1bd53499b81562fbbcc0bb08bd83f,0.0,77.026148,0.0,0.0,77.026148
0x90c2411173957d5e6beeb7f42143cd4d6f2033a6,0.0,62.935602,12.318002495426907,0.0,75.25360449542691
0x9600a16cf0cc6f94b990531d32345c6576d18394,0.0,75.080155,0.0,0.0,75.080155
0x6c1c16dea62ed16ce8c60c804adff306222f9a89,0.0,74.819822,0.0,0.0,74.819822
0x88840c069def3b3ef325b1e103cb48bfc923085f,0.0,74.416305,0.0,0.0,74.416305
0x6d0428d4b10e54c1540cd72654aeb35e1315a535,0.0,73.92818,0.0,0.0,73.92818
0xdffcea2794188bc73ca0cfa851d7de506cce2682,0.0,3.449418,69.28729059150177,0.0,72.73670859150177
0x46f2c7f02335ed10bed74310adb04e849dad87f9,0.0,72.672071,0.0,0.0,72.672071
0x5dde6ea2e2e2547ce33052140f60a9d112d68f10,0.0,0.0,72.13988064307432,0.0,72.13988064307432
0x11212242ba29e3544b7fe2bd18ae328914b0ec5e,0.0,68.389587,3.51269353458107,0.0,71.90228053458108
0x105a9906671263f769dab75e54537d44cb0fdd11,0.0,0.0,71.82161646376665,0.0,71.82161646376665
0xcfd15f0b656dedaeee9060fd5b023bccf9801db7,0.0,25.076616,45.52356520319494,0.0,70.60018120319495
0xe407caae175cc87a28ef7cacc0fff3cbbfe82c4b,0.0,3.410368,67.09480402293775,0.0,70.50517202293776
0xfcbd83a733d381776b76e1b9c8895d41016c2513,0.0,70.478762,0.0,0.0,70.478762
0xcc6fd4d003f7292d27443749e437f4047c6e0436,0.0,7.03551,63.36993436881823,0.0,70.40544436881822
0x1647d3e64b78ccfe87724e5f3fa2e0f1d7a4f63a,0.0,0.0,69.24014034271545,0.0,69.24014034271545
0x2a0f53af59347006655e605c056d2e9ea1016ba3,0.0,56.108358,13.025256227221755,0.0,69.13361422722176
0x2ceb7fc8aa5b41c7a6e19e4c07edba1b7046cda0,0.0,3.384334,65.72744680813439,0.0,69.11178080813438
0x573cd2ed0e42ab76c11f39db3c749cd9dd37745b,0.0,18.249372,50.108926897664865,0.0,68.35829889766487
0xe3054fe4468713884d311d096e5b9c86b13e2973,0.0,63.280544,4.502848759093855,0.0,67.78339275909386
0x2ad053e9e8a6d62e16a3a5fde05da239c2f057d2,0.0,67.497945,0.0,0.0,67.497945
0xc0e1e767b1dfb0dba47982ee9ea2df328a29dcef,0.0,64.614752,2.28678706613667,0.0,66.90153906613666
0xff3fc4f586316a7a6fc9d05977cc05d570e1935b,0.0,66.703928,0.0,0.0,66.703928
0x4fee06eb54d0c48cf6760730499f37c1875b07db,0.0,4.829185,61.75503834788666,0.0,66.58422334788666
0xe9a1735e5c6027bf5be26a1bec2ba43a6e3fae1c,0.0,0.0,66.50542591310871,0.0,66.50542591310871
0xf448f229de049b979094ce99147ef89049382c08,0.0,64.894611,1.4262950257862734,0.0,66.32090602578627
0x7ba274e2371a48dee2a57c27c788384b279eae7b,0.0,65.968486,0.0,0.0,65.968486
0xa5e565c2a30d195a9c17d5fe54ffe064b73d237b,0.0,0.0,65.68029655934806,0.0,65.68029655934806
0xa706f6e6967cd25ed79e596a8debe49e31fa8aee,0.0,46.456497,18.848311952332654,0.0,65.30480895233265
0x3879bc7564e762c730111a41180b4273f3473ab7,0.0,64.087577,0.0,0.0,64.087577
0xcec69b83e2ff2d4ae957f8ffc11b3c6af8d12ada,0.0,0.956725,62.63910551263022,0.0,63.59583051263022
0xdc54edd165dcb919f5d1f5eba2e70a8899434f77,0.0,63.482302,0.0,0.0,63.482302
0x0ccfa1c3441f3febdcee067bd1cbe3af7bbb614b,0.0,51.734757,11.716836823401287,0.0,63.45159382340129
0x1ad6d7315daa2b0d027fe32f27030e7332d1c9d4,0.0,63.365152,0.0,0.0,63.365152
0x98a74a5f554971d7f6612be15ef4769a3e583e71,0.0,0.0,62.76876869679261,0.0,62.76876869679261
0x89a0c668c33be2a6a1089a0af2eea0ddc30c4796,0.0,59.303951,3.0647661711110006,0.0,62.368717171111
0x942540ca73cd9b8f116ad7f84880089baec3f83b,0.0,57.214775,4.927200998170763,0.0,62.141975998170764
0x3fd91ae5b5c22803f23838a9831cfd4ff7a3fc1a,0.0,60.768326,0.0,0.0,60.768326
0x64480f8ec096477ef7d079b2061f6cf5e0406884,0.0,0.494633,59.53897665492948,0.0,60.03360965492948
0x4017205f4731f85fc870449e244375e7e8288c06,0.0,59.824618,0.0,0.0,59.824618
0x8a917263bcb6d17ee2544d0dadf382d4b4751ad0,0.0,0.0,59.48003884394657,0.0,59.48003884394657
0x221a53073c26219db5159d12c2ded044c4843954,0.0,13.934346,43.47252938098988,0.0,57.40687538098988
0x44df14477e3bc96f3d9eb2bb970d7d1e65a55de3,0.0,56.368692,0.0,0.0,56.368692
0x0030590e70b3b0d72402c69f456673b8c400f2e0,0.0,56.316625,0.0,0.0,56.316625
0x17c2096a82bef9749e007e86c6dbdba397f04dfa,0.0,49.788765,6.2474079641878095,0.0,56.036172964187806
0xcbb138a71db18ab8d9128576e93b07470f9c2638,0.0,12.528545,43.130690077289046,0.0,55.65923507728905
0x6d613e11df35bdbff7efe0a0629855a62b7ba148,0.0,31.539393,23.51618658217864,0.0,55.05557958217864
0x27816bee0b395f37f8f597db63d6f34cc776227a,0.0,4.113268,50.03820152448538,0.0,54.15146952448538
0xb50f05767ce20bd186ec49c646619bb642b656b4,0.0,42.824846,10.349479608597917,0.0,53.17432560859792
0x3a039a25dcd554841d39c94817fc8e7c05e2799d,0.0,18.002055,35.067997534827796,0.0,53.070052534827795
0x001f1ca382251b3fade8fcc4582d6a18a8dff228,0.0,0.0,52.820066202878444,0.0,52.820066202878444
0x28a5f5e89f23987e7696599d8d0967d4fec01e07,0.0,41.334437,10.950645280623537,0.0,52.28508228062354
0xc0067a1b9654574a65e84163f4e9f5de1e687977,0.0,52.014615,0.0,0.0,52.014615
0x63b179d3a9a71628db9fceaa9ead440965f5552e,0.0,7.465061,44.061907490818925,0.0,51.52696849081892
0x6b46d77ce1e85aed2c50bf91aac72c7c3356f786,0.0,3.859443,47.2681244082889,0.0,51.1275674082889
0x65c93103eb55971fb5262a649eb942c16f5545d9,0.0,7.770952,42.9185139577506,0.0,50.6894659577506
0x9cee65d9f69b1b0b8de96bf71ff214f64e7d8a4a,0.0,0.0,50.3918283903828,0.0,50.3918283903828
0x161a83f70000fa507c7ae707f6da6a444c486d60,0.0,0.97625,48.175766697425615,0.0,49.152016697425616
0x071ec7214bbf83077488bd503f5e8993534d895c,0.0,0.0,48.15219157303246,0.0,48.15219157303246
0x7c945b48b0bbb207577f1d4e183b8fda377483da,0.0,2.186801,45.441052267818876,0.0,47.62785326781888
0x486edc9b805876ed67d685997c89f83e1b0650aa,0.0,46.781914,0.0,0.0,46.781914
0xc13a9ec721f33e3fdd2d7ea98daefbc08786651a,0.0,0.0,46.24260649718637,0.0,46.24260649718637
0x79690442d1776765782fb024182f5b4d752200fb,0.0,0.0,46.24260649718637,0.0,46.24260649718637
0x67226cc275c156e1ce746712900489312ddd48d8,0.0,0.0,46.24260649718637,0.0,46.24260649718637
0x02dc0dadf938d66d41676d8288514a41435eefa1,0.0,0.0,46.1011557508274,0.0,46.1011557508274
0x27eeab3baf59631a5e318ac31c76e6c954316174,0.0,0.0,46.1011557508274,0.0,46.1011557508274
0xc26cd517c928cc9ec82d7a8a7a1effe9b211668f,0.0,0.0,46.1011557508274,0.0,46.1011557508274
0x90e5cc4b52d7cc851412fbf8c2509a2c6e3ceee8,0.0,46.085522,0.0,0.0,46.085522
0xbaf0cdcc24fe20824f6aa0c8575dcaaf4d47d869,0.0,15.320621,30.741962208682654,0.0,46.06258320868265
0xae5a29b88bab8262ec061171b4be9ebada14ac74,0.0,45.883764,0.0,0.0,45.883764
0x26997e6ad5bfc51031812917d213d3ed25b195d7,0.0,0.696392,44.54519754087874,0.0,45.24158954087874
0xbfdc7259d6d8d6ca7cf17b1f994ca0b2298c5988,0.0,0.6248,44.52162241648558,0.0,45.14642241648558
0x7749a334187bd656c3754f0816ca16c5719543bf,0.0,32.548185,11.740411947794449,0.0,44.288596947794446
0xedaf0a9aa2c91091607259bbc17e6846baaccbba,0.0,0.0,44.061907490818925,0.0,44.061907490818925
0x3a14fae1defc55fdce1fb7b028ca65238f47f2a1,0.0,43.430121,0.6129532342222002,0.0,44.0430742342222
0x00d661d449785cab9e984081abd866a039aa8b8d,0.0,44.02238,0.0,0.0,44.02238
0xa38ae32ec704a17e42a6a4cc6f32e8dbadf958b4,0.0,0.0,43.74364331151124,0.0,43.74364331151124
0xf5aac8202b9ed2d05de0a5b5ac8b5c60c167981d,0.0,0.6248,42.61203734063949,0.0,43.23683734063949
0xfdbeeef9d4275c49542bc0378e6a2652c7934861,0.0,12.020895,31.02486370140059,0.0,43.04575870140059
0xd0b90269ae53e0020212560cc4f2591e1d869f37,0.0,0.0,42.64740002722924,0.0,42.64740002722924
0x340dc5cff35da03dfe3c1952eea7cfdc1939821c,0.0,8.083352,34.50219454939192,0.0,42.58554654939192
0x384a0030a05419852e9e8253f77af898ef1315ad,0.0,42.258621,0.0,0.0,42.258621
0xb2942edbf04a164a308367123d9d362358043dd3,0.0,14.682804,27.087817927742616,0.0,41.77062192774262
0x7d59bc50ab68ee2cfbf05dd2fba61bda3e95e7eb,0.0,41.672871,0.0,0.0,41.672871
0x9a8a74f0b1dd90960ed9c22c9050bbe2d705e12a,0.0,2.349509,38.54532838281912,0.0,40.89483738281912
0xa12d69011892365f46f3c14133d1886addaf252f,0.0,40.651062,0.0,0.0,40.651062
0x774f43557c38aba64c32bc955e6083b444a56fa1,0.0,5.714318,34.39610648962269,0.0,40.11042448962269
0x153e3ebdc4440c51c431bd8ebc681f064cab1db6,0.0,40.091345,0.0,0.0,40.091345
0x696fca6aa249d4ea35b69840ab23c4d2d273f756,0.0,32.964718,6.966449258179236,0.0,39.93116725817924
0x0fb56426708cc97ce2993f2d731c449733812a22,0.0,39.824503,0.0,0.0,39.824503
0xd7a10bab114ccebd396e60e4436c3b0926e8d1d4,0.0,0.0,37.59053584489609,0.0,37.59053584489609
0x24c4547305fd47286d843656d8468dc9d941e685,0.0,2.447134,35.13872290800728,0.0,37.58585690800728
0x26049555aec8256d170af171ac6c0473ebac3051,0.0,37.273236,0.0,0.0,37.273236
0xe7344cbbf8f7dd489592b4a14268b0d48ecff01b,0.0,10.153003,26.816703997221257,0.0,36.96970699722126
0xdd1ab312078e41e3b2171c1618029985ea19e44a,0.0,36.576844,0.25932636832477696,0.0,36.83617036832478
0xcdd1472ebe2e8d4a0a2982b208f71524385098f5,0.0,3.735784,32.95802390163984,0.0,36.69380790163984
0x2aeb8bcea852ff5fcbfae26e42f732485e8ec2d7,0.0,6.586435,29.740019421973287,0.0,36.32645442197329
0xe316b17079457774fa3250ca32d915880b664de8,0.0,36.231902,0.0,0.0,36.231902
0x179ddb3b9cdb02f29d54404cdbb96e768a357fa0,0.0,0.0,36.09351544593032,0.0,36.09351544593032
0x62a8fa898f6f58a0c59f67b0c2684849de68bf12,0.0,0.833067,35.22123584338335,0.0,36.05430284338335
0xd8538555771ac9d9aeeedba3971256e43ebb35d2,0.0,34.318452,1.343782090410208,0.0,35.66223409041021
0x89eb90d4bb8d65b98be6e64246db95a6ae43ab36,0.0,0.0,35.55128758488761,0.0,35.55128758488761
0x7947d3a0a678f93a9ddb47a4153fcaa6c510a9f1,0.0,18.314455,17.186265682614767,0.0,35.50072068261477
0x642f3eb9650acd5500995a6cd32cc2979e338fd4,0.0,9.345969,25.6850980263495,0.0,35.031067026349504
0xf370eaf549fbbed6b4bb243744e7d497de427aec,0.0,0.0,34.71437066893038,0.0,34.71437066893038
0x015e265c80c26d65d65b245b350cbd881daf61d2,0.0,16.218771,18.141058220537808,0.0,34.359829220537804
0x7e2142c1f1d9330a6960fa9c8009cb0e903c62d5,0.0,33.89541,0.0,0.0,33.89541
0xa42dc7bafd65d1af11c835d87744c36ff219350e,0.0,6.052752,27.724346286357974,0.0,33.777098286357976
0x59292c1726ab4819f33dc2db4d1c45527364fca8,0.0,33.439827,0.0,0.0,33.439827
0x64c4491db00c833c60cfbbedba153621589f9f4c,0.0,33.413793,0.0,0.0,33.413793
0x53c2587a7001d42d1d6cbc0d21e256e2bc27f66f,0.0,33.400776,0.0,0.0,33.400776
0xe4329f5e1fafaefd88951272e2096116ee996301,0.0,0.0,33.00517415042616,0.0,33.00517415042616
0xc053cb130408c19c852a9b72ce0b447a2557ee9d,0.0,0.0,32.99338658822958,0.0,32.99338658822958
0x7a7ea070e115f36b3ae264ac8cfcc58cdfd540b2,0.0,26.540991,5.96450647146987,0.0,32.50549747146987
0x9c40daa3210f14202090617a273f4860ef3d7fdc,0.0,15.021238,17.36307911556348,0.0,32.384317115563476
0x04ac263a4b7e1a77f03deddb92bc6e3a87559f11,0.0,17.500913,14.6519398103499,0.0,32.1528528103499
0x15656fbefcc1e7388b09120214e07a5e48caa569,0.0,24.100365,7.956604482692022,0.0,32.056969482692026
0xd657c5eb2b0aa55545da33b0fa1b2a69cfaa8403,0.0,0.0,31.826417930768088,0.0,31.826417930768088
0x09d17662f2279ec4418b83dab90ed45fc4cbca84,0.0,0.0,31.826417930768088,0.0,31.826417930768088
0xdc0a7c6ad6f1a3cf005ab736a4c979d55e8bc12e,0.0,0.0,31.826417930768088,0.0,31.826417930768088
0xd139db73bc60e0f8b13ffe9dccf11553e715ec50,0.0,0.0,31.826417930768088,0.0,31.826417930768088
0xe71cebeb28c9e2f9c4174135c4aa2fbb2180f759,0.0,0.0,31.826417930768088,0.0,31.826417930768088
0xf195bf47791739d82203d1e4540709cbadc26273,0.0,0.0,31.767480119785183,0.0,31.767480119785183
0xd1096c0afa0bbe58191016bcfbe885b601edc9f6,0.0,0.0,31.767480119785183,0.0,31.767480119785183
0x76544ececf659919862d4de778a2f11c60836861,0.0,0.0,31.767480119785183,0.0,31.767480119785183
0xc470f81a13614b2c9737e9768e201b1374d416cd,0.0,0.0,31.767480119785183,0.0,31.767480119785183
0xfc3193f2f49f7aa06e99f8a5189c2734b05ceb32,0.0,0.0,31.767480119785183,0.0,31.767480119785183
0x988abed07467f932bee7e64273d6a16bb611b4da,0.0,22.649007,8.640283090093707,0.0,31.289290090093708
0x1fe3c1c85fc3e065752c556776acbc392adcb48d,0.0,19.342772,11.45751045507651,0.0,30.800282455076513
0x8b223a13b001687512f8646dc5206ec1d7b7463f,0.0,30.738867,0.0,0.0,30.738867
0xb0720ffb76edad4728fc7ee26e5e1065cd28a0a6,0.0,18.353505,12.011525878315807,0.0,30.365030878315807
0xd951b8baf64e94378f9b800a8b1efa9d708725e0,0.0,0.0,30.32939753180233,0.0,30.32939753180233
0xfef83854bf445232ae6f273eb973cbcab8efe52e,0.0,0.0,30.19973434763994,0.0,30.19973434763994
0x1b28dbe093271ee64ccaaddbe00e5f1ad2cc31e7,0.0,0.0,29.563205989024574,0.0,29.563205989024574
0x756331e79e4ea0121b47e585adcaf43d5470c69c,0.0,29.541334,0.0,0.0,29.541334
0x7c634ef8bd04a3231723ea314bf8acc35ec61297,0.0,0.0,29.51605574023825,0.0,29.51605574023825
0x2f6e0da86026cf16b33d7cb095c4ece89652731b,0.0,29.495775,0.0,0.0,29.495775
0x72f03638f56ec8fd2ed881132d1dcfbcf946223f,0.0,4.093743,25.378621409238402,0.0,29.472364409238402
0x01899c359300b88b57020c2728e82d5961f9f6f4,0.0,29.215917,0.0,0.0,29.215917
0x785f9e4763fab455e61e52b9a6414c75078ac31b,0.0,0.0,29.18600399873399,0.0,29.18600399873399
0x51581c5582e06c2e37ef6aad2fd17da2861ba827,0.0,0.0,29.18600399873399,0.0,29.18600399873399
0xf6deb774b06c80564564abe67fa392063dcd7a3e,0.0,0.0,29.162428874340833,0.0,29.162428874340833
0x6fcd1454fe81aff9cd4048c9b763a120ee4ef9e5,0.0,29.111784,0.0,0.0,29.111784
0x7c32057de2290406a09e7886ef64b460eb6cedee,0.0,29.105275,0.0,0.0,29.105275
0x5a59ff9a7b9fc7745c20b085551e6606e5b226b1,0.0,0.0,29.00919056578528,0.0,29.00919056578528
0x2aa528430ff17d3191cbeb5bc86256d92f008a27,0.0,3.683718,25.319683598255498,0.0,29.003401598255497
0xb94f50937dff523d2b1346ab73943861c4f97371,0.0,2.538251,26.309838822768285,0.0,28.848089822768284
0xb9d361a4497ba209e53041e551cddf60338516d4,0.0,27.426125,1.3202069660170463,0.0,28.746331966017046
0x7f076bdeb022bad011e1348a30584f4ec3fadd73,0.0,0.0,28.184061212024627,0.0,28.184061212024627
0x066587be92294649582ed9979b9ad689db4f304d,0.0,1.041334,26.274476136178542,0.0,27.31581013617854
0xec613ab9a2df9ca12ae0d690e95efcb075505ff9,0.0,3.071934,24.14092737859742,0.0,27.21286137859742
0x269a5f5b673784169dc83af10c6b2bcebbf0897b,0.0,0.0,27.087817927742616,0.0,27.087817927742616
0xecc99bf7a1b60207f0205655247f3ab39b53fbe2,0.0,0.0,27.06424280334945,0.0,27.06424280334945
0xdeaa95321f02134dad34c3007568c3799505c57d,0.0,12.294245,14.321888068845638,0.0,26.616133068845638
0x6147aea777f72e5343ea1be54c3e8f5be193db6c,0.0,4.354076,22.13704180517869,0.0,26.49111780517869
0x1698ce91a1704f0b25749a93fbf6a9f2cce2e4a6,0.0,0.0,26.41592688253751,0.0,26.41592688253751
0xe7bafbc5abe19d32b8c20f8476d8e83d9b26ef9d,0.0,0.0,26.191963200802476,0.0,26.191963200802476
0xdce595898e49bab2f00600c359363df6bbecba8e,0.0,0.0,26.16838807640931,0.0,26.16838807640931
0x9568cb6041377562397c44a25292567790b013cf,0.0,25.792533,0.023575124393161544,0.0,25.81610812439316
0xd67b9c201d9b9003e8d703e280eadc6dc496f72d,0.0,19.336264,6.235620401991228,0.0,25.571884401991227
0x1739ca7eac637f461b0cc37754f11d4df498140f,0.0,0.0,25.34325872264866,0.0,25.34325872264866
0x602690d4180f016f495a61f7b3c55239ef0a09ab,0.0,0.0,25.34325872264866,0.0,25.34325872264866
0xbbe8c7e299028a2e03de50f99d3fee5dc06d857c,0.0,0.0,25.34325872264866,0.0,25.34325872264866
0x83d3f9a3f0020de84e637b6426be94bc638d0b3a,0.0,0.0,25.34325872264866,0.0,25.34325872264866
0x125e89a19285e1b0e8092a65d5735ea7ea97e46f,0.0,0.0,25.34325872264866,0.0,25.34325872264866
0x8882808e8101dd6d8371ffb7c5a4156de04f2df5,0.0,0.0,25.284320911665755,0.0,25.284320911665755
0x30bf4a5ae182f41a5028d6bb219120de5779e8e5,0.0,0.0,25.284320911665755,0.0,25.284320911665755
0x8bd091ddb56da56871152b8defa1ea6eee899337,0.0,0.0,25.284320911665755,0.0,25.284320911665755
0x0a6028083f86c7fbf9269ffbe1154a2daef4c1df,0.0,0.0,25.284320911665755,0.0,25.284320911665755
0x1f84bfd417afb15d37f6331442dc7328c882f5a5,0.0,0.0,25.284320911665755,0.0,25.284320911665755
0xd86110fd3b621d7bb05abfae8fbd5e92d62ec5b5,0.0,0.0,25.001419418947815,0.0,25.001419418947815
0xe75e6ca2f83a3b699510d508fa6ee54604b3be7d,0.0,24.939941,0.0,0.0,24.939941
0xa55812a80aea477f8a8820435af0685da8c0c65d,0.0,17.305663,7.449739308239048,0.0,24.75540230823905
0xb5de9ef6e763d356f136fcac1c8015246320eba1,0.0,0.0,24.75388061281962,0.0,24.75388061281962
0x407320b17ed489770a87f7631759b3b461bb1816,0.0,24.712149,0.0,0.0,24.712149
0x6169e18eec4626d048fce8b1f0f8451ce7efbbc0,0.0,0.0,24.683155239640136,0.0,24.683155239640136
0xddfa6f80ab57891c4f756b0986e776498d515705,0.0,21.841973,2.829014927179385,0.0,24.670987927179386
0x9f8a4f6e2befc227ae14e76c61d8c566c918dc0c,0.0,2.147751,22.43173086009321,0.0,24.57948186009321
0xc0f2951ef2d750ae78c269986a75b70637ab5511,0.0,24.380224,0.0,0.0,24.380224
0x420944b441715e34dd672ae0eb4526a7ad7d1eef,0.0,24.139415,0.0,0.0,24.139415
0xa842b9e8d3a5f7723aacccce414d230de2c2ce18,0.0,24.100365,0.0,0.0,24.100365
0xd3c167f340bd89c6c408d0cd4bcd48d25c90df4f,0.0,9.326444,14.51048906399093,0.0,23.83693306399093
0x2ca1993a7245e793a5b5ca4ae5b1ddb5be14d4c1,0.0,23.709865,0.0,0.0,23.709865
0x7b0215e067ea62e7d25b69593f5bde6068c240c0,0.0,23.69034,0.0,0.0,23.69034
0x8085e950a75fcabd6e07cd5985bae5edf61296e1,0.0,0.0,23.65763732853761,0.0,23.65763732853761
0x4d1323146fcc5461d2ddf36d42fd25b9409e10f5,0.0,1.002284,21.52408857095649,0.0,22.52637257095649
0x99e35163ecb107cb302867af6e2201a95fbb26cd,0.0,22.434232,0.0,0.0,22.434232
0xbad29a92ca1bedcd6c17b3917bcd38d71fd25370,0.0,14.409454,7.496889557025371,0.0,21.906343557025373
0xa1491a497e995b3dce34006e7ddce4af286a1f94,0.0,1.4839,20.33354478910183,0.0,21.817444789101827
0xe0a9ab8dfe08bbb2e12ebbbc249673cd530630b4,0.0,6.814227,14.852328367691774,0.0,21.666555367691775
0xf0198a8eaaf8d9c9527d628afa0beabe674169a5,0.0,6.820735,14.769815432315708,0.0,21.59055043231571
0x814990b8b39e137e467d302d8798765bcbc16739,0.0,21.575131,0.0,0.0,21.575131
0x4d5254c9e5e2966ec688107e0e7cf226fb705ec7,0.0,0.0,21.50051344656333,0.0,21.50051344656333
0x063ebeff8fed3b09af055fce29433be05dceaeaa,0.0,21.282256,0.0,0.0,21.282256
0x3032c9a6de0c87aec1a272911ba1f5897609882b,0.0,10.699703,10.078365678076562,0.0,20.77806867807656
0x823c1ee6b3dd9b353b3c707dfc4afbc775cd4c52,0.0,1.503425,19.154788569443756,0.0,20.658213569443756
